source_model,target_model,attack_name,total_images,total_successful_attacks,transfer_success,transfer_rate,attack_success_rate,timestamp
resnet18_advanced,inception_v3_advanced,PGDRS,500,483,100,0.2070393374741201,0.966,2026-05-15 07:10:07
resnet18_advanced,mobilenet_v2_advanced,PGDRS,500,485,63,0.12989690721649486,0.97,2026-05-15 07:10:08
resnet18_advanced,swin_t_advanced,PGDRS,500,455,48,0.1054945054945055,0.91,2026-05-15 07:10:09
resnet18_advanced,densenet121_adv_passive,PGDRS,500,493,18,0.036511156186612576,0.986,2026-05-15 07:10:10
resnet18_advanced,efficientnet_b0_adv_passive,PGDRS,500,497,7,0.014084507042253521,0.994,2026-05-15 07:10:10
resnet18_advanced,inception_v3_adv_passive,PGDRS,500,490,13,0.026530612244897958,0.98,2026-05-15 07:10:11
resnet18_advanced,mobilenet_v2_adv_passive,PGDRS,500,497,20,0.04024144869215292,0.994,2026-05-15 07:10:11
resnet18_advanced,resnet18_adv_passive,PGDRS,500,490,50,0.10204081632653061,0.98,2026-05-15 07:10:12
resnet18_advanced,swin_t_adv_passive,PGDRS,500,495,9,0.01818181818181818,0.99,2026-05-15 07:10:13
resnet18_advanced,densenet121_advanced,PGDRSL2,500,464,13,0.028017241379310345,0.928,2026-05-15 07:11:59
resnet18_advanced,efficientnet_b0_advanced,PGDRSL2,500,476,5,0.01050420168067227,0.952,2026-05-15 07:12:00
resnet18_advanced,inception_v3_advanced,PGDRSL2,500,479,14,0.029227557411273485,0.958,2026-05-15 07:12:01
resnet18_advanced,mobilenet_v2_advanced,PGDRSL2,500,477,6,0.012578616352201259,0.954,2026-05-15 07:12:01
resnet18_advanced,swin_t_advanced,PGDRSL2,500,444,6,0.013513513513513514,0.888,2026-05-15 07:12:02
resnet18_advanced,densenet121_adv_passive,PGDRSL2,500,491,2,0.004073319755600814,0.982,2026-05-15 07:12:03
resnet18_advanced,efficientnet_b0_adv_passive,PGDRSL2,500,498,0,0.0,0.996,2026-05-15 07:12:04
resnet18_advanced,inception_v3_adv_passive,PGDRSL2,500,483,3,0.006211180124223602,0.966,2026-05-15 07:12:05
resnet18_advanced,mobilenet_v2_adv_passive,PGDRSL2,500,493,1,0.002028397565922921,0.986,2026-05-15 07:12:05
resnet18_advanced,resnet18_adv_passive,PGDRSL2,500,491,4,0.008146639511201629,0.982,2026-05-15 07:12:05
resnet18_advanced,swin_t_adv_passive,PGDRSL2,500,494,0,0.0,0.988,2026-05-15 07:12:07
resnet18_advanced,densenet121_advanced,RFGSM,500,471,58,0.12314225053078556,0.942,2026-05-15 07:12:52
